group_id,timestamp,path_choice,intersect_radius,intersect_centers_x,intersect_centers_y,obstacle_x,obstacle_y,velocity_x,velocity_y,odom_vel,main_path_length,alternative_path_length,direction,collision,obstacle_pos_category,obstacle_vel_category,robot_pos_x,robot_pos_y
407,11197.37,0,0.1534209698438644,0.1515518622135141,1.3877787807814457e-17,0.3480930457594688,0.1579124628019416,-0.0362968649741643,-0.0777333901037788,-0.1116672605276107,3.030320405960083,3.3597161769866943,True,False,LINKS,RECHTS_ZUKOMMEND,0.000681535551604857,-0.000821926865423901
407,11198.52,0,0.1534209698438644,0.1515518622135141,1.3877787807814457e-17,0.3480930457594688,0.1579124628019416,-0.0362968649741643,-0.0777333901037788,-0.1271242052316665,2.812288522720337,2.823498010635376,True,False,LINKS,RECHTS_ZUKOMMEND,0.000299689666308847,0.000628915483477836
407,11199.79,0,0.2138194143772125,0.0256371323931833,0.0,0.2118466119024649,-0.2133775244998702,-0.015908963569493,-0.0349185653857618,-0.1045993715524673,2.70530104637146,2.737260580062866,True,False,RECHTS,STATIONAER,0.000967974358747642,-0.000867759725792661
408,11255.79,0,0.3296911418437958,0.2506181624602956,1.734723475976807e-18,0.2517274700152239,0.0132382062353293,-0.0153741989043671,-0.0043845627542877,-0.0917625501751899,3.1305601596832275,4.402815818786621,True,False,LEICHT_LINKS,STATIONAER,0.000576229154722241,-0.000425690911525635
408,11256.63,0,0.3283451497554779,0.3126204377128283,0.0,0.3188053434745589,-0.0295950296984312,-0.0031026014445185,-0.005108650603665,-0.1044576838612556,3.1356542110443115,4.373016357421875,True,False,LEICHT_RECHTS,STATIONAER,0.000449668280793165,-0.000509452614470893
408,11259.55,0,0.4207857251167297,0.3864457065514029,0.0,0.3871768079769379,-0.0486066603639964,-0.0111177892413123,-0.0002726479849432,-0.1113195940852165,2.82843279838562,2.757484436035156,True,True,LEICHT_RECHTS,STATIONAER,-0.00000092718235116581,0.000827515912297294
409,11321.09,1,0.1754489094018936,0.0755071799807053,0.0,0.1534561431396253,-0.0103332514759292,-0.0491741047389953,0.027347210869414,-0.0644162893295288,1.8293830156326287,1.8293830156326287,True,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.0000824433441015095,-0.000033872592802513
409,11323.56,0,0.1754489094018936,0.0755071799807053,0.0,0.1534561431396253,-0.0103332514759292,-0.0491741047389953,0.027347210869414,-0.1078427731990814,1.9438990354537964,1.9438990354537964,True,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,0.000182227601523631,0.000671498379976538
409,11324.56,0,0.1754489094018936,0.0755071799807053,0.0,0.1534561431396253,-0.0103332514759292,-0.0491741047389953,0.027347210869414,0.040418017655611,2.0172159671783447,1.890305995941162,True,True,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.0006489437621078,-0.000686830780094524
410,11336.38,1,0.2025072276592254,0.1101088053945466,0.0,0.2872514035776489,-0.0514688502700769,0.0002548847188798,-0.0090352319058396,-0.1120352521538734,1.2982187271118164,1.7287901639938354,True,False,LEICHT_RECHTS,STATIONAER,-0.0000277228930555079,-0.000467984174219902
410,11346.02,1,0.26052325963974,0.3126146822383214,0.0,0.3367081653857078,-0.0199239291199218,-0.0774319043342378,0.0103258837732844,0.0155203277245163,1.4374266862869265,2.479835033416748,True,False,LEICHT_RECHTS,GERADE_ZUKOMMEND,0.000905794005838579,-0.000309529729909522
410,11352.79,1,0.3856285810470581,0.7289582618265198,-5.551115123125783e-17,0.6908752195473308,0.0094791043525672,0.0852607938663963,-0.0517680664805176,0.1163339018821716,1.3985280990600586,3.083831548690796,True,True,AUF_PFAD,RECHTS_WEGFAHREND,0.000537796746452008,0.000125584423738229
411,11739.52,0,0.1940768808126449,0.4467342001974624,0.0,0.6576275760545284,0.0216473243435881,-0.0336488010734145,0.0252126863190416,0.022773815318942,5.352630615234375,118.72602081298828,False,False,AUF_PFAD,STATIONAER,-0.000192094629992502,0.000208595096034752
411,11740.34,0,0.3004420697689056,0.2272165876336863,0.0,0.2355092496291693,0.0130876776504032,-0.0566906559108631,0.0357999010248978,-0.1153578832745552,5.355530261993408,5.513596534729004,False,False,LEICHT_LINKS,LINKS_ZUKOMMEND,-0.000353034974349848,-0.0000960275195137722
411,11741.75,0,0.3520556390285492,0.2805352235598903,3.469446951953614e-18,0.2922926342355337,-0.053189580467542,-0.001392492732232,-0.0276447107882497,0.023791329935193,5.264167308807373,6.028481960296631,False,True,LEICHT_RECHTS,STATIONAER,0.000841921174557949,0.0000684788834104015
412,11797.06,1,0.2368943244218826,0.061153849585654,0.0,0.6420742436461295,0.3781142356729389,-0.0382864257306036,-0.0318487117369188,0.1336939036846161,5.2743120193481445,5.557154655456543,True,False,LINKS,STATIONAER,0.0000961636072721202,0.000531610142333097
412,11799.25,0,0.2368943244218826,0.061153849585654,0.0,0.6420742436461295,0.3781142356729389,-0.0382864257306036,-0.0318487117369188,-0.1086311340332031,5.259833812713623,5.259833812713623,True,False,LINKS,STATIONAER,-0.000585416440550773,0.000178772009666021
412,11800.96,0,0.2368943244218826,0.061153849585654,0.0,0.6420742436461295,0.3781142356729389,-0.0382864257306036,-0.0318487117369188,0.0152501901611685,5.411341667175293,5.411341667175293,True,False,LINKS,STATIONAER,0.000574547691381857,-0.000966458036183628
415,11868.14,0,0.1771634668111801,0.2741164729301472,0.0,0.3480398651762091,0.0470477126472867,0.0576651208639196,-0.0486998683706645,0.0020289202220737,5.395962238311768,118.94718933105467,True,False,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.00051016609629573,-0.000850449091679971
415,11869.36,0,0.2553421258926391,0.2210847181880746,-1.3877787807814457e-17,0.337902317303468,0.0173698691439279,0.0215675916478501,-0.0041259248275271,-0.0360791943967342,5.092453002929688,5.1315016746521,True,False,LEICHT_LINKS,STATIONAER,0.000799511213521252,0.0005328542455213
415,11869.78,0,0.2565899193286896,0.2118391106740328,0.0,0.3108411626608378,-0.0336664778198497,-0.0005143764223945,0.0007787142294145,0.0415036529302597,5.353816986083984,5.424527645111084,True,True,LEICHT_RECHTS,STATIONAER,-0.000134507549683836,0.000772608374931096
417,12160.26,0,0.1782979220151901,0.3947179648282909,-2.775557561562892e-17,0.6045103884263213,-0.0713164571283604,0.0101886250418938,0.0175932319568146,0.0095531959086656,1.8537617921829224,2.733903884887696,True,False,LEICHT_RECHTS,STATIONAER,-0.000495915276600588,-0.000511756892870143
417,12160.35,1,0.1782979220151901,0.3947179648282909,-2.775557561562892e-17,0.6045103884263213,-0.0713164571283604,0.0101886250418938,0.0175932319568146,0.0135320955887436,1.853405237197876,1.853405237197876,True,False,LEICHT_RECHTS,STATIONAER,-0.000695527842952873,-0.000910483122004696
417,12160.56,1,0.1777193695306778,0.48543140819066,3.469446951953614e-18,0.6333130222852238,0.0030211575917635,0.0066185912782907,0.0070386392748943,0.019391743466258,1.854562282562256,2.7220702171325684,True,False,AUF_PFAD,STATIONAER,0.000550673306432378,0.000019694312403124
419,12333.18,0,0.259162425994873,0.9361164740288652,0.0,1.0151258566548171,0.0231434774790826,-0.1313441723184051,-0.0587195458472831,0.1224988028407096,4.339949607849121,4.367117881774902,False,False,AUF_PFAD,RECHTS_ZUKOMMEND,0.000705592896574866,-0.000688918496467491
419,12334.21,0,0.259162425994873,0.9361164740288652,0.0,1.0151258566548171,0.0231434774790826,-0.1313441723184051,-0.0587195458472831,0.1502730995416641,4.260660171508789,4.260660171508789,False,False,AUF_PFAD,RECHTS_ZUKOMMEND,0.0000888173356016085,0.000212707849544192
419,12335.01,0,0.259162425994873,0.9361164740288652,0.0,1.0151258566548171,0.0231434774790826,-0.1313441723184051,-0.0587195458472831,0.1339848190546035,4.139949321746826,4.139949321746826,False,True,AUF_PFAD,RECHTS_ZUKOMMEND,0.000250071020034751,-0.000331456225017024
420,12338.55,1,0.2321054339408874,0.2234638470395768,0.0,0.386929716353552,-0.104489119781309,-0.1046485907590626,0.0328498746181264,-0.0144609045237302,4.152833461761475,118.86835479736328,True,False,LEICHT_RECHTS,GERADE_ZUKOMMEND,0.000627289839389579,0.000503788962071239
420,12340.62,0,0.3354737758636474,0.0508227640383455,3.469446951953614e-18,0.216125471422529,-0.1036440713465363,-0.0563986997377842,0.0481979305989451,0.0856009870767593,4.390707492828369,4.390707492828369,True,False,RECHTS,LINKS_ZUKOMMEND,-0.000371964535653829,0.00063415547127243
420,12352.77,0,0.3354737758636474,0.0508227640383455,3.469446951953614e-18,0.216125471422529,-0.1036440713465363,-0.0563986997377842,0.0481979305989451,0.1228052452206611,3.920010566711426,3.920010566711426,True,True,RECHTS,LINKS_ZUKOMMEND,0.000497050199766623,0.000128906210610233
421,12460.97,0,0.2288351356983184,0.4722276078774484,0.0,0.6533235831695162,0.0761128198589329,-0.110225768694244,-0.0467097924484245,-0.0013488308759406,5.28986406326294,4.985044002532959,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,0.000759662304069912,-0.000995341187070371
421,12466.22,0,0.2067799866199493,0.3656952058444822,1.3877787807814457e-17,0.5439777994123359,0.0885979927385437,-0.0292552921226605,-0.088671428816559,0.0139568289741873,5.319519519805908,6.169868469238281,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.000612290170209899,-0.000682705628931846
421,12474.39,0,0.1514823287725448,0.2082001462876217,0.0,0.4042569074282398,-0.0400083638028904,0.0084373770261444,0.0017495654362907,0.1307152360677719,4.441421508789063,4.441421508789063,True,False,LEICHT_RECHTS,STATIONAER,0.000492413358818821,-0.000532143506093739
422,12517.87,1,0.2469041049480438,0.6496088888999556,0.0,0.7207924502894929,-0.0780867810765076,-0.1353716433171934,0.1707058441163889,0.1037626937031745,5.260767459869385,5.647428035736084,True,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.0000586170735325882,-0.000539315778264467
422,12518.94,0,0.3483775854110718,0.6420169870182302,0.0,0.6755242000198303,0.0269974199394281,-0.0701717411476695,-0.0470141194903855,-0.0176724605262279,5.339949607849121,5.572450637817383,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,0.000591156116509179,0.000614180780721575
422,12521.5,0,0.3551579713821411,0.2889965860060811,0.0,0.2782190083359388,0.0059137773089117,-0.0546938082719336,-0.0573785516353946,0.1028449386358261,5.130109786987305,84.04033660888672,True,True,AUF_PFAD,RECHTS_ZUKOMMEND,-0.000740294550106892,-0.000184818526266418
424,12647.45,0,0.3690243065357208,0.3385998948045496,0.0,0.3203189256024369,-0.0128292728996412,0.0453738430607168,-0.0215366388009361,-0.0485418699681758,4.454336166381836,4.805011749267578,False,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,-0.000113751081673134,-0.000976827673446987
424,12655.45,1,0.3109343945980072,0.2256246183735943,0.0,0.265358382728324,0.0172658515917464,-0.018336212822719,-0.001029147309514,0.094821035861969,4.2169108390808105,118.67491149902344,False,False,LEICHT_LINKS,STATIONAER,-0.00025600401796031,0.000803439555499996
424,12664.64,1,0.3068265616893768,0.2939805778962109,0.0,0.2792214584132952,0.0418463548361283,0.0167517511949932,0.0016650836380097,0.1116304621100425,4.012750148773193,4.4898834228515625,False,True,LEICHT_LINKS,STATIONAER,0.000333140187033842,-0.0000102081813955096
427,12871.3,1,0.190067708492279,0.3864296454062885,0.0,0.5688814478993577,0.0081640028986644,0.0083115994079331,0.0741798326925399,0.1386577486991882,4.441421508789063,119.2873077392578,False,False,AUF_PFAD,LINKS_WEGFAHREND,0.000518511621664125,-0.000741147305012359
427,12873.9,1,0.2175160944461822,0.3677960422783444,0.0,0.5020470458692576,0.0921709452469343,0.0216237735729218,0.008454308445051,0.1036037057638168,4.482081890106201,5.014010429382324,False,False,LEICHT_LINKS,STATIONAER,0.000886207237534544,0.000714138728796748
427,12876.46,0,0.2175160944461822,0.3677960422783444,0.0,0.5020470458692576,0.0921709452469343,0.0216237735729218,0.008454308445051,0.0186174903064966,4.276476860046387,4.197662353515625,False,False,LEICHT_LINKS,STATIONAER,-0.000623994955203838,0.00059630069251479
429,13243.26,1,0.1658724248409271,0.4766015866604624,0.0,0.7733373711528854,-0.0228704203866094,-0.0881617720474001,0.0082581179811718,0.111561968922615,2.9409704208374023,3.19636344909668,False,False,AUF_PFAD,GERADE_ZUKOMMEND,0.000789360360914581,-0.000306227112677996
429,13248.91,1,0.1502220928668975,0.2774299258290527,2.775557561562892e-17,0.2616107583743195,0.0602513720838781,0.0348520645496881,-0.1316901677209435,-0.053468968719244,2.5279908180236816,3.7041337490081774,False,False,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.000221780703677952,-0.000272429797351845
429,13252.37,1,0.2495453059673309,0.347514146705399,0.0,0.4740916630503089,-0.0032210224190948,0.0725045338742268,-0.0155365788308892,-0.0926022976636886,2.463803768157959,3.838391065597534,False,False,AUF_PFAD,GERADE_WEGFAHREND,0.0000135299175728723,-0.000395533191539817
434,13485.03,0,0.1596363484859466,0.2329582184471348,0.0,0.3850553366369144,0.0099859675097112,-0.0083727026858149,-0.0004244982048876,0.0931724533438682,3.132159948348999,118.85836791992188,True,False,AUF_PFAD,STATIONAER,-0.000720555418419344,-0.000916853731952104
434,13485.03,0,0.1596363484859466,0.2329582184471348,0.0,0.3850553366369144,0.0099859675097112,-0.0083727026858149,-0.0004244982048876,0.0931724533438682,3.132159948348999,118.85836791992188,True,False,AUF_PFAD,STATIONAER,0.00084424677336165,-0.000967828855817898
434,13486.84,0,0.2443416714668274,0.1586278557810883,0.0,0.1995352214993606,0.0077163119778542,-0.0049128287295378,-0.0052491953163099,-0.0418775044381618,2.764853954315185,2.695276498794556,True,True,LEICHT_LINKS,STATIONAER,0.000756740214706486,0.000851142803769884
436,13825.09,1,0.2657223045825958,0.0145247707088577,0.0,0.0857149620433006,-0.0231429759427376,-0.0386222391747042,0.0574100242685068,0.0007444896618835,5.107406139373779,5.531670093536377,True,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,0.000601458523520035,0.000384313074119714
436,13832.05,0,0.1843273639678955,0.156875162418842,3.469446951953614e-18,0.3115001940807685,0.0419424865871712,-0.0037309784936992,0.0001438401236856,-0.1128447279334068,5.124264240264893,5.124264240264893,True,False,LEICHT_LINKS,STATIONAER,-0.000765478932935135,0.000183523993816354
436,13837.75,0,0.2862938046455383,0.2783471823464831,0.0,0.2987803511218403,-0.0003602070312692,-0.0273424411461418,-0.0256873044695459,-0.0650551989674568,5.124264240264893,118.79419708251952,True,True,AUF_PFAD,STATIONAER,0.000922384156615311,0.000700029728500867
437,13916.07,0,0.3322932720184326,0.2396816450525845,-6.938893903907228e-18,0.2303593770655607,-0.0084209780512779,0.0036666317457763,-0.0037901992939634,-0.0031590939033776,3.818941354751587,119.226806640625,True,False,LEICHT_RECHTS,STATIONAER,0.000548214251786714,0.0000177156803103555
437,13919.28,0,0.3030135929584503,0.3029264126778782,8.673617379884035e-19,0.3135376942117918,0.0134803249809596,0.0051993266986769,0.0109882903626938,0.0038773380219936,3.706931829452514,4.567959785461426,True,False,LEICHT_LINKS,STATIONAER,0.000235490623449266,-0.000441310833096818
437,13923.7,0,0.3275940418243408,0.2428360978063805,0.0,0.245963423091177,0.0246659769079874,0.0039964694395422,-0.0024334477946011,0.095010869204998,3.6529016494750977,4.473056316375732,True,True,LEICHT_LINKS,STATIONAER,-0.000836704326295289,0.000312569049167658
439,14181.78,1,0.1595793068408966,0.4678302249518793,0.0,0.6987311224812127,0.0273860219909882,-0.0228240870713464,-0.0011388073887393,0.0039555081166327,5.111520290374756,118.75337982177734,True,False,LEICHT_LINKS,STATIONAER,0.000144887765853507,0.000225424028266553
439,14189.34,1,0.2668110430240631,0.2999478703045423,-1.3877787807814457e-17,0.3337128830343021,-0.0107108891208244,0.0129189267527234,-0.0851858837154838,-0.0219780430197715,5.151134967803955,5.070388317108154,True,False,AUF_PFAD,RECHTS_WEGFAHREND,-0.000314936600891878,-0.000595982921203629
439,14198.3,1,0.1405661702156067,0.1805586157143087,-1.3877787807814457e-17,0.4076963835900943,0.0245951411587977,-0.0173866429912425,-0.0086457733347295,0.1425328105688095,4.744663238525391,4.744663238525391,True,False,LEICHT_LINKS,STATIONAER,0.000668478121628559,-0.000491991672563694
440,14247.92,1,0.3378200531005859,0.0863793456848817,0.0,0.2112867727643494,0.291313571734406,-0.0136521115945546,0.0074879683059139,0.0997017323970794,3.944504499435425,4.655774593353272,False,False,LINKS,STATIONAER,0.000366179620985134,-0.000272272529198113
440,14252.38,0,0.2636409401893616,0.2042689022090199,0.0,0.3062176300430598,0.0460031427536163,0.0077035609806055,0.0061467769728021,0.0713865458965301,4.13765811920166,118.63809967041016,False,False,LEICHT_LINKS,STATIONAER,0.000999501786417611,0.000640130334143179
440,14258.16,0,0.2303626090288162,0.3637065905404288,-2.775557561562892e-17,0.556801230762255,0.0436307094159388,0.0145004927940507,0.0088182570270072,-0.0490677654743194,4.075894355773926,4.929035663604736,False,False,LEICHT_LINKS,STATIONAER,-0.000732042564032287,0.000630699041922318
441,14300.99,0,0.2357147634029388,0.1384071759140472,6.938893903907228e-18,0.2969246053927262,0.0603068971950052,-0.0209680754083927,-0.007724094481142,0.0023708757944405,5.255658149719238,5.270038604736328,True,False,LEICHT_LINKS,STATIONAER,0.000563179841025221,-0.000349988055107695
441,14313.2,1,0.2172242254018783,0.1547952499252687,-1.3877787807814457e-17,0.2530171948418387,0.0529959393292852,-0.0150909836529533,-0.0078854718735389,-0.0678693503141403,5.128123283386231,5.072551250457764,True,False,LEICHT_LINKS,STATIONAER,0.000279279419061947,-0.000156072043734913
441,14328.92,1,0.3489502668380737,0.3198710111017496,0.0,0.2996933443843844,-0.0151449040237501,-0.02745200390543,-0.0048728615429673,0.1252031773328781,4.646577835083008,4.5801262855529785,True,True,LEICHT_RECHTS,STATIONAER,0.000805958997205159,-0.000152525512434405
443,14441.62,1,0.2086160629987716,0.2477195552774704,0.0,0.27180583779123,0.0126031972502559,0.0039808141447814,0.006012945459903,-0.1046972498297691,5.246862888336182,5.78325891494751,True,False,LEICHT_LINKS,STATIONAER,-0.000242664785078603,0.00082252154016881
443,14448.46,0,0.150160402059555,0.3354980896771353,1.3877787807814457e-17,0.2974581156850409,-0.0376335278369367,0.0831281244298626,0.0794858656754975,0.0319619216024875,5.385580539703369,5.714869976043701,True,False,LEICHT_RECHTS,LINKS_WEGFAHREND,0.000779040084599048,-0.000883874297121077
443,14453.13,0,0.1435901224613189,0.172434599267417,0.0,0.1967686559607135,0.0733064033192683,-0.0563358911220761,-0.1437281416689445,0.0946172252297401,5.036421298980713,5.036421298980713,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,0.000109940843043208,0.000915050652178363
